1.64354e-05 4.57464e+04  1.23859e+03 1.23859e+03 
5.21119e-02 5.00148e+04  5.79259e+09 5.79260e+09 
5.21273e-02 5.00141e+04  5.79576e+09 5.79577e+09 
5.21426e-02 5.00134e+04  5.79893e+09 5.79894e+09 
5.21579e-02 5.00127e+04  5.80210e+09 5.80211e+09 
5.21732e-02 5.00120e+04  5.80527e+09 5.80528e+09 
5.21885e-02 5.00114e+04  5.80844e+09 5.80845e+09 
5.22038e-02 5.00107e+04  5.81161e+09 5.81162e+09 
5.22192e-02 5.00100e+04  5.81479e+09 5.81479e+09 
5.22345e-02 5.00093e+04  5.81796e+09 5.81797e+09 
5.22498e-02 5.00086e+04  5.82114e+09 5.82114e+09 
5.22651e-02 5.00079e+04  5.82431e+09 5.82431e+09 
5.22804e-02 5.00072e+04  5.82749e+09 5.82749e+09 
5.22958e-02 5.00065e+04  5.83066e+09 5.83067e+09 
5.23111e-02 5.00058e+04  5.83384e+09 5.83384e+09 
5.23264e-02 5.00051e+04  5.83702e+09 5.83702e+09 
5.23417e-02 5.00044e+04  5.84019e+09 5.84020e+09 
5.23570e-02 5.00037e+04  5.84337e+09 5.84338e+09 
5.23723e-02 5.00030e+04  5.84655e+09 5.84656e+09 
5.23876e-02 5.00023e+04  5.84973e+09 5.84974e+09 
5.24030e-02 5.00016e+04  5.85291e+09 5.85292e+09 
5.24183e-02 5.00009e+04  5.85610e+09 5.85610e+09 
5.24336e-02 5.00002e+04  5.85928e+09 5.85928e+09 
5.24489e-02 4.99995e+04  5.86246e+09 5.86247e+09 
5.24642e-02 4.99988e+04  5.86565e+09 5.86565e+09 
5.24795e-02 4.99981e+04  5.86883e+09 5.86883e+09 
5.24948e-02 4.99974e+04  5.87201e+09 5.87202e+09 
5.25102e-02 4.99968e+04  5.87520e+09 5.87521e+09 
5.25255e-02 4.99961e+04  5.87839e+09 5.87839e+09 
5.25408e-02 4.99954e+04  5.88157e+09 5.88158e+09 
5.25561e-02 4.99947e+04  5.88476e+09 5.88477e+09 
5.25714e-02 4.99940e+04  5.88795e+09 5.88796e+09 
5.25867e-02 4.99933e+04  5.89114e+09 5.89114e+09 
5.26020e-02 4.99926e+04  5.89433e+09 5.89433e+09 
5.26173e-02 4.99919e+04  5.89752e+09 5.89753e+09 
5.26326e-02 4.99912e+04  5.90071e+09 5.90072e+09 
5.26480e-02 4.99905e+04  5.90390e+09 5.90391e+09 
5.26633e-02 4.99898e+04  5.90710e+09 5.90710e+09 
5.26786e-02 4.99891e+04  5.91029e+09 5.91029e+09 
5.26939e-02 4.99884e+04  5.91348e+09 5.91349e+09 
5.27092e-02 4.99877e+04  5.91668e+09 5.91668e+09 
5.27245e-02 4.99871e+04  5.91987e+09 5.91988e+09 
5.27398e-02 4.99864e+04  5.92307e+09 5.92307e+09 
5.27551e-02 4.99857e+04  5.92627e+09 5.92627e+09 
5.27704e-02 4.99850e+04  5.92946e+09 5.92947e+09 
5.27857e-02 4.99843e+04  5.93266e+09 5.93267e+09 
5.28010e-02 4.99836e+04  5.93586e+09 5.93587e+09 
5.28163e-02 4.99829e+04  5.93906e+09 5.93907e+09 
5.28316e-02 4.99822e+04  5.94226e+09 5.94227e+09 
5.28470e-02 4.99815e+04  5.94546e+09 5.94547e+09 
5.28623e-02 4.99808e+04  5.94866e+09 5.94867e+09 
5.28776e-02 4.99801e+04  5.95187e+09 5.95187e+09 
5.28929e-02 4.99795e+04  5.95507e+09 5.95507e+09 
5.29082e-02 4.99788e+04  5.95827e+09 5.95828e+09 
5.29235e-02 4.99781e+04  5.96148e+09 5.96148e+09 
5.29388e-02 4.99774e+04  5.96468e+09 5.96469e+09 
5.29541e-02 4.99767e+04  5.96789e+09 5.96789e+09 
5.29694e-02 4.99760e+04  5.97109e+09 5.97110e+09 
5.29847e-02 4.99753e+04  5.97430e+09 5.97431e+09 
5.30000e-02 4.99746e+04  5.97751e+09 5.97751e+09 
5.30153e-02 4.99739e+04  5.98072e+09 5.98072e+09 
5.30306e-02 4.99732e+04  5.98393e+09 5.98393e+09 
5.30459e-02 4.99726e+04  5.98714e+09 5.98714e+09 
5.30612e-02 4.99719e+04  5.99035e+09 5.99035e+09 
5.30765e-02 4.99712e+04  5.99356e+09 5.99356e+09 
5.30918e-02 4.99705e+04  5.99677e+09 5.99677e+09 
5.31071e-02 4.99698e+04  5.99998e+09 5.99999e+09 
5.31224e-02 4.99691e+04  6.00319e+09 6.00320e+09 
5.31377e-02 4.99684e+04  6.00641e+09 6.00641e+09 
5.31530e-02 4.99677e+04  6.00962e+09 6.00963e+09 
5.31683e-02 4.99671e+04  6.01284e+09 6.01284e+09 
5.31836e-02 4.99664e+04  6.01605e+09 6.01606e+09 
5.31989e-02 4.99657e+04  6.01927e+09 6.01928e+09 
5.32142e-02 4.99650e+04  6.02249e+09 6.02249e+09 
5.32295e-02 4.99643e+04  6.02571e+09 6.02571e+09 
5.32448e-02 4.99636e+04  6.02892e+09 6.02893e+09 
5.32601e-02 4.99629e+04  6.03214e+09 6.03215e+09 
5.32754e-02 4.99622e+04  6.03536e+09 6.03537e+09 
5.32907e-02 4.99616e+04  6.03858e+09 6.03859e+09 
5.33060e-02 4.99609e+04  6.04181e+09 6.04181e+09 
5.33213e-02 4.99602e+04  6.04503e+09 6.04503e+09 
5.33366e-02 4.99595e+04  6.04825e+09 6.04826e+09 
5.33519e-02 4.99588e+04  6.05147e+09 6.05148e+09 
5.33672e-02 4.99581e+04  6.05470e+09 6.05470e+09 
5.33825e-02 4.99574e+04  6.05792e+09 6.05793e+09 
5.33978e-02 4.99568e+04  6.06115e+09 6.06115e+09 
5.34131e-02 4.99561e+04  6.06437e+09 6.06438e+09 
5.34284e-02 4.99554e+04  6.06760e+09 6.06761e+09 
5.34437e-02 4.99547e+04  6.07083e+09 6.07083e+09 
5.34590e-02 4.99540e+04  6.07406e+09 6.07406e+09 
5.34743e-02 4.99533e+04  6.07729e+09 6.07729e+09 
5.34896e-02 4.99527e+04  6.08052e+09 6.08052e+09 
5.35049e-02 4.99520e+04  6.08375e+09 6.08375e+09 
5.35201e-02 4.99513e+04  6.08698e+09 6.08698e+09 
5.35354e-02 4.99506e+04  6.09021e+09 6.09021e+09 
5.35507e-02 4.99499e+04  6.09344e+09 6.09345e+09 
5.35660e-02 4.99492e+04  6.09667e+09 6.09668e+09 
5.35813e-02 4.99485e+04  6.09991e+09 6.09991e+09 
5.35966e-02 4.99479e+04  6.10314e+09 6.10315e+09 
5.36119e-02 4.99472e+04  6.10638e+09 6.10638e+09 
5.36272e-02 4.99465e+04  6.10961e+09 6.10962e+09 
5.36425e-02 4.99458e+04  6.11285e+09 6.11285e+09 
5.36578e-02 4.99451e+04  6.11609e+09 6.11609e+09 
5.36731e-02 4.99444e+04  6.11932e+09 6.11933e+09 
5.36884e-02 4.99438e+04  6.12256e+09 6.12257e+09 
5.37036e-02 4.99431e+04  6.12580e+09 6.12580e+09 
5.37189e-02 4.99424e+04  6.12904e+09 6.12904e+09 
5.37342e-02 4.99417e+04  6.13228e+09 6.13228e+09 
5.37495e-02 4.99410e+04  6.13552e+09 6.13553e+09 
5.37648e-02 4.99404e+04  6.13876e+09 6.13877e+09 
5.37801e-02 4.99397e+04  6.14201e+09 6.14201e+09 
5.37954e-02 4.99390e+04  6.14525e+09 6.14525e+09 
5.38107e-02 4.99383e+04  6.14849e+09 6.14850e+09 
5.38260e-02 4.99376e+04  6.15174e+09 6.15174e+09 
5.38412e-02 4.99369e+04  6.15498e+09 6.15499e+09 
5.38565e-02 4.99363e+04  6.15823e+09 6.15823e+09 
5.38718e-02 4.99356e+04  6.16147e+09 6.16148e+09 
5.38871e-02 4.99349e+04  6.16472e+09 6.16473e+09 
5.39024e-02 4.99342e+04  6.16797e+09 6.16797e+09 
5.39177e-02 4.99335e+04  6.17122e+09 6.17122e+09 
5.39330e-02 4.99329e+04  6.17447e+09 6.17447e+09 
5.39483e-02 4.99322e+04  6.17772e+09 6.17772e+09 
5.39635e-02 4.99315e+04  6.18097e+09 6.18097e+09 
5.39788e-02 4.99308e+04  6.18422e+09 6.18422e+09 
5.39941e-02 4.99301e+04  6.18747e+09 6.18747e+09 
5.40094e-02 4.99295e+04  6.19072e+09 6.19073e+09 
5.40247e-02 4.99288e+04  6.19398e+09 6.19398e+09 
5.40400e-02 4.99281e+04  6.19723e+09 6.19723e+09 
5.40553e-02 4.99274e+04  6.20048e+09 6.20049e+09 
5.40705e-02 4.99267e+04  6.20374e+09 6.20374e+09 
5.40858e-02 4.99261e+04  6.20700e+09 6.20700e+09 
5.41011e-02 4.99254e+04  6.21025e+09 6.21026e+09 
5.41164e-02 4.99247e+04  6.21351e+09 6.21351e+09 
5.41317e-02 4.99240e+04  6.21677e+09 6.21677e+09 
5.41469e-02 4.99234e+04  6.22003e+09 6.22003e+09 
5.41622e-02 4.99227e+04  6.22329e+09 6.22329e+09 
5.41775e-02 4.99220e+04  6.22655e+09 6.22655e+09 
5.41928e-02 4.99213e+04  6.22981e+09 6.22981e+09 
5.42081e-02 4.99206e+04  6.23307e+09 6.23307e+09 
5.42234e-02 4.99200e+04  6.23633e+09 6.23633e+09 
5.42386e-02 4.99193e+04  6.23959e+09 6.23960e+09 
5.42539e-02 4.99186e+04  6.24286e+09 6.24286e+09 
5.42692e-02 4.99179e+04  6.24612e+09 6.24612e+09 
5.42845e-02 4.99173e+04  6.24938e+09 6.24939e+09 
5.42998e-02 4.99166e+04  6.25265e+09 6.25265e+09 
5.43150e-02 4.99159e+04  6.25592e+09 6.25592e+09 
5.43303e-02 4.99152e+04  6.25918e+09 6.25919e+09 
5.43456e-02 4.99145e+04  6.26245e+09 6.26245e+09 
5.43609e-02 4.99139e+04  6.26572e+09 6.26572e+09 
5.43761e-02 4.99132e+04  6.26899e+09 6.26899e+09 
5.43914e-02 4.99125e+04  6.27226e+09 6.27226e+09 
5.44067e-02 4.99118e+04  6.27553e+09 6.27553e+09 
5.44220e-02 4.99112e+04  6.27880e+09 6.27880e+09 
5.44373e-02 4.99105e+04  6.28207e+09 6.28207e+09 
5.44525e-02 4.99098e+04  6.28534e+09 6.28534e+09 
5.44678e-02 4.99091e+04  6.28861e+09 6.28862e+09 
5.44831e-02 4.99085e+04  6.29189e+09 6.29189e+09 
5.44984e-02 4.99078e+04  6.29516e+09 6.29517e+09 
5.45136e-02 4.99071e+04  6.29844e+09 6.29844e+09 
5.45289e-02 4.99064e+04  6.30171e+09 6.30172e+09 
5.45442e-02 4.99058e+04  6.30499e+09 6.30499e+09 
5.45595e-02 4.99051e+04  6.30826e+09 6.30827e+09 
5.45747e-02 4.99044e+04  6.31154e+09 6.31155e+09 
5.45900e-02 4.99037e+04  6.31482e+09 6.31482e+09 
5.46053e-02 4.99031e+04  6.31810e+09 6.31810e+09 
5.46206e-02 4.99024e+04  6.32138e+09 6.32138e+09 
5.46358e-02 4.99017e+04  6.32466e+09 6.32466e+09 
5.46511e-02 4.99010e+04  6.32794e+09 6.32794e+09 
5.46664e-02 4.99004e+04  6.33122e+09 6.33122e+09 
5.46817e-02 4.98997e+04  6.33450e+09 6.33451e+09 
5.46969e-02 4.98990e+04  6.33778e+09 6.33779e+09 
5.47122e-02 4.98984e+04  6.34107e+09 6.34107e+09 
5.47275e-02 4.98977e+04  6.34435e+09 6.34436e+09 
5.47427e-02 4.98970e+04  6.34764e+09 6.34764e+09 
5.47580e-02 4.98963e+04  6.35092e+09 6.35093e+09 
5.47733e-02 4.98957e+04  6.35421e+09 6.35421e+09 
5.47886e-02 4.98950e+04  6.35750e+09 6.35750e+09 
5.48038e-02 4.98943e+04  6.36078e+09 6.36079e+09 
5.48191e-02 4.98936e+04  6.36407e+09 6.36408e+09 
5.48344e-02 4.98930e+04  6.36736e+09 6.36737e+09 
5.48496e-02 4.98923e+04  6.37065e+09 6.37066e+09 
5.48649e-02 4.98916e+04  6.37394e+09 6.37395e+09 
5.48802e-02 4.98910e+04  6.37723e+09 6.37724e+09 
5.48954e-02 4.98903e+04  6.38052e+09 6.38053e+09 
5.49107e-02 4.98896e+04  6.38382e+09 6.38382e+09 
5.49260e-02 4.98889e+04  6.38711e+09 6.38711e+09 
5.49412e-02 4.98883e+04  6.39040e+09 6.39041e+09 
5.49565e-02 4.98876e+04  6.39370e+09 6.39370e+09 
5.49718e-02 4.98869e+04  6.39699e+09 6.39700e+09 
5.49870e-02 4.98863e+04  6.40029e+09 6.40029e+09 
5.50023e-02 4.98856e+04  6.40358e+09 6.40359e+09 
5.50176e-02 4.98849e+04  6.40688e+09 6.40688e+09 
5.50328e-02 4.98842e+04  6.41018e+09 6.41018e+09 
5.50481e-02 4.98836e+04  6.41348e+09 6.41348e+09 
5.50634e-02 4.98829e+04  6.41677e+09 6.41678e+09 
5.50786e-02 4.98822e+04  6.42007e+09 6.42008e+09 
5.50939e-02 4.98816e+04  6.42337e+09 6.42338e+09 
5.51092e-02 4.98809e+04  6.42667e+09 6.42668e+09 
5.51244e-02 4.98802e+04  6.42998e+09 6.42998e+09 
5.51397e-02 4.98796e+04  6.43328e+09 6.43328e+09 
5.51550e-02 4.98789e+04  6.43658e+09 6.43659e+09 
5.51702e-02 4.98782e+04  6.43988e+09 6.43989e+09 
5.51855e-02 4.98776e+04  6.44319e+09 6.44319e+09 
5.52008e-02 4.98769e+04  6.44649e+09 6.44650e+09 
5.52160e-02 4.98762e+04  6.44980e+09 6.44980e+09 
5.52313e-02 4.98755e+04  6.45311e+09 6.45311e+09 
5.52465e-02 4.98749e+04  6.45641e+09 6.45642e+09 
5.52618e-02 4.98742e+04  6.45972e+09 6.45973e+09 
5.52771e-02 4.98735e+04  6.46303e+09 6.46303e+09 
5.52923e-02 4.98729e+04  6.46634e+09 6.46634e+09 
5.53076e-02 4.98722e+04  6.46965e+09 6.46965e+09 
5.53228e-02 4.98715e+04  6.47296e+09 6.47296e+09 
5.53381e-02 4.98709e+04  6.47627e+09 6.47627e+09 
5.53534e-02 4.98702e+04  6.47958e+09 6.47958e+09 
5.53686e-02 4.98695e+04  6.48289e+09 6.48290e+09 
5.53839e-02 4.98689e+04  6.48620e+09 6.48621e+09 
5.53991e-02 4.98682e+04  6.48952e+09 6.48952e+09 
5.54144e-02 4.98675e+04  6.49283e+09 6.49284e+09 
5.54297e-02 4.98669e+04  6.49615e+09 6.49615e+09 
5.54449e-02 4.98662e+04  6.49946e+09 6.49947e+09 
5.54602e-02 4.98655e+04  6.50278e+09 6.50278e+09 
5.54754e-02 4.98649e+04  6.50610e+09 6.50610e+09 
5.54907e-02 4.98642e+04  6.50941e+09 6.50942e+09 
5.55060e-02 4.98635e+04  6.51273e+09 6.51274e+09 
5.55212e-02 4.98629e+04  6.51605e+09 6.51606e+09 
5.55365e-02 4.98622e+04  6.51937e+09 6.51938e+09 
5.55517e-02 4.98615e+04  6.52269e+09 6.52270e+09 
5.55670e-02 4.98609e+04  6.52601e+09 6.52602e+09 
5.55822e-02 4.98602e+04  6.52933e+09 6.52934e+09 
5.55975e-02 4.98595e+04  6.53266e+09 6.53266e+09 
5.56127e-02 4.98589e+04  6.53598e+09 6.53598e+09 
5.56280e-02 4.98582e+04  6.53930e+09 6.53931e+09 
5.56433e-02 4.98576e+04  6.54263e+09 6.54263e+09 
5.56585e-02 4.98569e+04  6.54595e+09 6.54596e+09 
5.56738e-02 4.98562e+04  6.54928e+09 6.54928e+09 
5.56890e-02 4.98556e+04  6.55260e+09 6.55261e+09 
5.57043e-02 4.98549e+04  6.55593e+09 6.55593e+09 
5.57195e-02 4.98542e+04  6.55926e+09 6.55926e+09 
5.57348e-02 4.98536e+04  6.56258e+09 6.56259e+09 
5.57500e-02 4.98529e+04  6.56591e+09 6.56592e+09 
5.57653e-02 4.98522e+04  6.56924e+09 6.56925e+09 
5.57805e-02 4.98516e+04  6.57257e+09 6.57258e+09 
5.57958e-02 4.98509e+04  6.57590e+09 6.57591e+09 
5.58110e-02 4.98503e+04  6.57924e+09 6.57924e+09 
5.58263e-02 4.98496e+04  6.58257e+09 6.58257e+09 
5.58415e-02 4.98489e+04  6.58590e+09 6.58591e+09 
5.58568e-02 4.98483e+04  6.58923e+09 6.58924e+09 
5.58721e-02 4.98476e+04  6.59257e+09 6.59257e+09 
5.58873e-02 4.98469e+04  6.59590e+09 6.59591e+09 
5.59026e-02 4.98463e+04  6.59924e+09 6.59924e+09 
5.59178e-02 4.98456e+04  6.60257e+09 6.60258e+09 
5.59331e-02 4.98450e+04  6.60591e+09 6.60592e+09 
5.59483e-02 4.98443e+04  6.60925e+09 6.60925e+09 
5.59636e-02 4.98436e+04  6.61259e+09 6.61259e+09 
5.59788e-02 4.98430e+04  6.61593e+09 6.61593e+09 
5.59940e-02 4.98423e+04  6.61927e+09 6.61927e+09 
5.60093e-02 4.98416e+04  6.62261e+09 6.62261e+09 
5.60245e-02 4.98410e+04  6.62595e+09 6.62595e+09 
5.60398e-02 4.98403e+04  6.62929e+09 6.62929e+09 
5.60550e-02 4.98397e+04  6.63263e+09 6.63263e+09 
5.60703e-02 4.98390e+04  6.63597e+09 6.63598e+09 
5.60855e-02 4.98383e+04  6.63932e+09 6.63932e+09 
5.61008e-02 4.98377e+04  6.64266e+09 6.64266e+09 
5.61160e-02 4.98370e+04  6.64600e+09 6.64601e+09 
5.61313e-02 4.98364e+04  6.64935e+09 6.64935e+09 
5.61465e-02 4.98357e+04  6.65270e+09 6.65270e+09 
5.61618e-02 4.98350e+04  6.65604e+09 6.65605e+09 
5.61770e-02 4.98344e+04  6.65939e+09 6.65939e+09 
5.61923e-02 4.98337e+04  6.66274e+09 6.66274e+09 
5.62075e-02 4.98331e+04  6.66609e+09 6.66609e+09 
5.62227e-02 4.98324e+04  6.66944e+09 6.66944e+09 
5.62380e-02 4.98317e+04  6.67279e+09 6.67279e+09 
5.62532e-02 4.98311e+04  6.67614e+09 6.67614e+09 
5.62685e-02 4.98304e+04  6.67949e+09 6.67949e+09 
5.62837e-02 4.98298e+04  6.68284e+09 6.68284e+09 
5.62990e-02 4.98291e+04  6.68619e+09 6.68620e+09 
5.63142e-02 4.98284e+04  6.68955e+09 6.68955e+09 
5.63294e-02 4.98278e+04  6.69290e+09 6.69290e+09 
5.63447e-02 4.98271e+04  6.69625e+09 6.69626e+09 
5.63599e-02 4.98265e+04  6.69961e+09 6.69961e+09 
5.63752e-02 4.98258e+04  6.70297e+09 6.70297e+09 
5.63904e-02 4.98252e+04  6.70632e+09 6.70633e+09 
5.64057e-02 4.98245e+04  6.70968e+09 6.70968e+09 
5.64209e-02 4.98238e+04  6.71304e+09 6.71304e+09 
5.64361e-02 4.98232e+04  6.71640e+09 6.71640e+09 
5.64514e-02 4.98225e+04  6.71975e+09 6.71976e+09 
5.64666e-02 4.98219e+04  6.72311e+09 6.72312e+09 
5.64819e-02 4.98212e+04  6.72648e+09 6.72648e+09 
5.64971e-02 4.98206e+04  6.72984e+09 6.72984e+09 
5.65123e-02 4.98199e+04  6.73320e+09 6.73320e+09 
5.65276e-02 4.98192e+04  6.73656e+09 6.73657e+09 
5.65428e-02 4.98186e+04  6.73992e+09 6.73993e+09 
5.65581e-02 4.98179e+04  6.74329e+09 6.74329e+09 
5.65733e-02 4.98173e+04  6.74665e+09 6.74666e+09 
5.65885e-02 4.98166e+04  6.75002e+09 6.75002e+09 
5.66038e-02 4.98160e+04  6.75338e+09 6.75339e+09 
5.66190e-02 4.98153e+04  6.75675e+09 6.75675e+09 
5.66342e-02 4.98146e+04  6.76012e+09 6.76012e+09 
5.66495e-02 4.98140e+04  6.76348e+09 6.76349e+09 
5.66647e-02 4.98133e+04  6.76685e+09 6.76686e+09 
5.66800e-02 4.98127e+04  6.77022e+09 6.77023e+09 
5.66952e-02 4.98120e+04  6.77359e+09 6.77360e+09 
5.67104e-02 4.98114e+04  6.77696e+09 6.77697e+09 
5.67257e-02 4.98107e+04  6.78033e+09 6.78034e+09 
5.67409e-02 4.98101e+04  6.78370e+09 6.78371e+09 
5.67561e-02 4.98094e+04  6.78708e+09 6.78708e+09 
5.67714e-02 4.98088e+04  6.79045e+09 6.79045e+09 
5.67866e-02 4.98081e+04  6.79382e+09 6.79383e+09 
5.68018e-02 4.98074e+04  6.79720e+09 6.79720e+09 
5.68171e-02 4.98068e+04  6.80057e+09 6.80058e+09 
5.68323e-02 4.98061e+04  6.80395e+09 6.80395e+09 
5.68475e-02 4.98055e+04  6.80732e+09 6.80733e+09 
5.68628e-02 4.98048e+04  6.81070e+09 6.81071e+09 
5.68780e-02 4.98042e+04  6.81408e+09 6.81408e+09 
5.68932e-02 4.98035e+04  6.81746e+09 6.81746e+09 
5.69085e-02 4.98029e+04  6.82084e+09 6.82084e+09 
5.69237e-02 4.98022e+04  6.82422e+09 6.82422e+09 
5.69389e-02 4.98016e+04  6.82760e+09 6.82760e+09 
5.69542e-02 4.98009e+04  6.83098e+09 6.83098e+09 
5.69694e-02 4.98003e+04  6.83436e+09 6.83436e+09 
5.69846e-02 4.97996e+04  6.83774e+09 6.83775e+09 
5.69998e-02 4.97990e+04  6.84112e+09 6.84113e+09 
5.70151e-02 4.97983e+04  6.84451e+09 6.84451e+09 
5.70303e-02 4.97976e+04  6.84789e+09 6.84790e+09 
5.70455e-02 4.97970e+04  6.85128e+09 6.85128e+09 
5.70608e-02 4.97963e+04  6.85466e+09 6.85467e+09 
5.70760e-02 4.97957e+04  6.85805e+09 6.85805e+09 
5.70912e-02 4.97950e+04  6.86143e+09 6.86144e+09 
5.71065e-02 4.97944e+04  6.86482e+09 6.86483e+09 
5.71217e-02 4.97937e+04  6.86821e+09 6.86821e+09 
5.71369e-02 4.97931e+04  6.87160e+09 6.87160e+09 
5.71521e-02 4.97924e+04  6.87499e+09 6.87499e+09 
5.71674e-02 4.97918e+04  6.87838e+09 6.87838e+09 
5.71826e-02 4.97911e+04  6.88177e+09 6.88177e+09 
5.71978e-02 4.97905e+04  6.88516e+09 6.88516e+09 
5.72130e-02 4.97898e+04  6.88855e+09 6.88856e+09 
5.72283e-02 4.97892e+04  6.89194e+09 6.89195e+09 
5.72435e-02 4.97885e+04  6.89534e+09 6.89534e+09 
5.72587e-02 4.97879e+04  6.89873e+09 6.89874e+09 
5.72739e-02 4.97872e+04  6.90213e+09 6.90213e+09 
5.72892e-02 4.97866e+04  6.90552e+09 6.90553e+09 
5.73044e-02 4.97859e+04  6.90892e+09 6.90892e+09 
5.73196e-02 4.97853e+04  6.91231e+09 6.91232e+09 
5.73348e-02 4.97846e+04  6.91571e+09 6.91572e+09 
5.73501e-02 4.97840e+04  6.91911e+09 6.91911e+09 
5.73653e-02 4.97833e+04  6.92251e+09 6.92251e+09 
5.73805e-02 4.97827e+04  6.92591e+09 6.92591e+09 
5.73957e-02 4.97820e+04  6.92931e+09 6.92931e+09 
5.74110e-02 4.97814e+04  6.93271e+09 6.93271e+09 
5.74262e-02 4.97807e+04  6.93611e+09 6.93611e+09 
5.74414e-02 4.97801e+04  6.93951e+09 6.93951e+09 
5.74566e-02 4.97794e+04  6.94291e+09 6.94292e+09 
5.74719e-02 4.97788e+04  6.94631e+09 6.94632e+09 
5.74871e-02 4.97781e+04  6.94972e+09 6.94972e+09 
5.75023e-02 4.97775e+04  6.95312e+09 6.95313e+09 
5.75175e-02 4.97769e+04  6.95653e+09 6.95653e+09 
5.75327e-02 4.97762e+04  6.95993e+09 6.95994e+09 
5.75480e-02 4.97756e+04  6.96334e+09 6.96334e+09 
5.75632e-02 4.97749e+04  6.96675e+09 6.96675e+09 
5.75784e-02 4.97743e+04  6.97015e+09 6.97016e+09 
5.75936e-02 4.97736e+04  6.97356e+09 6.97357e+09 
5.76088e-02 4.97730e+04  6.97697e+09 6.97698e+09 
5.76241e-02 4.97723e+04  6.98038e+09 6.98039e+09 
5.76393e-02 4.97717e+04  6.98379e+09 6.98380e+09 
5.76545e-02 4.97710e+04  6.98720e+09 6.98721e+09 
5.76697e-02 4.97704e+04  6.99061e+09 6.99062e+09 
5.76849e-02 4.97697e+04  6.99403e+09 6.99403e+09 
5.77002e-02 4.97691e+04  6.99744e+09 6.99744e+09 
5.77154e-02 4.97684e+04  7.00085e+09 7.00086e+09 
5.77306e-02 4.97678e+04  7.00427e+09 7.00427e+09 
5.77458e-02 4.97671e+04  7.00768e+09 7.00768e+09 
5.77610e-02 4.97665e+04  7.01110e+09 7.01110e+09 
5.77762e-02 4.97659e+04  7.01451e+09 7.01452e+09 
5.77915e-02 4.97652e+04  7.01793e+09 7.01793e+09 
5.78067e-02 4.97646e+04  7.02135e+09 7.02135e+09 
5.78219e-02 4.97639e+04  7.02476e+09 7.02477e+09 
5.78371e-02 4.97633e+04  7.02818e+09 7.02819e+09 
5.78523e-02 4.97626e+04  7.03160e+09 7.03161e+09 
5.78675e-02 4.97620e+04  7.03502e+09 7.03503e+09 
5.78827e-02 4.97613e+04  7.03844e+09 7.03845e+09 
5.78980e-02 4.97607e+04  7.04186e+09 7.04187e+09 
5.79132e-02 4.97601e+04  7.04529e+09 7.04529e+09 
5.79284e-02 4.97594e+04  7.04871e+09 7.04871e+09 
5.79436e-02 4.97588e+04  7.05213e+09 7.05214e+09 
5.79588e-02 4.97581e+04  7.05555e+09 7.05556e+09 
5.79740e-02 4.97575e+04  7.05898e+09 7.05898e+09 
5.79892e-02 4.97568e+04  7.06240e+09 7.06241e+09 
5.80045e-02 4.97562e+04  7.06583e+09 7.06583e+09 
5.80197e-02 4.97555e+04  7.06926e+09 7.06926e+09 
5.80349e-02 4.97549e+04  7.07268e+09 7.07269e+09 
5.80501e-02 4.97543e+04  7.07611e+09 7.07612e+09 
5.80653e-02 4.97536e+04  7.07954e+09 7.07954e+09 
5.80805e-02 4.97530e+04  7.08297e+09 7.08297e+09 
5.80957e-02 4.97523e+04  7.08640e+09 7.08640e+09 
5.81109e-02 4.97517e+04  7.08983e+09 7.08983e+09 
5.81261e-02 4.97510e+04  7.09326e+09 7.09326e+09 
5.81414e-02 4.97504e+04  7.09669e+09 7.09670e+09 
5.81566e-02 4.97498e+04  7.10012e+09 7.10013e+09 
5.81718e-02 4.97491e+04  7.10356e+09 7.10356e+09 
5.81870e-02 4.97485e+04  7.10699e+09 7.10699e+09 
5.82022e-02 4.97478e+04  7.11042e+09 7.11043e+09 
5.82174e-02 4.97472e+04  7.11386e+09 7.11386e+09 
5.82326e-02 4.97466e+04  7.11729e+09 7.11730e+09 
5.82478e-02 4.97459e+04  7.12073e+09 7.12073e+09 
5.82630e-02 4.97453e+04  7.12417e+09 7.12417e+09 
5.82782e-02 4.97446e+04  7.12760e+09 7.12761e+09 
5.82934e-02 4.97440e+04  7.13104e+09 7.13105e+09 
5.83086e-02 4.97433e+04  7.13448e+09 7.13448e+09 
5.83238e-02 4.97427e+04  7.13792e+09 7.13792e+09 
5.83391e-02 4.97421e+04  7.14136e+09 7.14136e+09 
5.83543e-02 4.97414e+04  7.14480e+09 7.14480e+09 
5.83695e-02 4.97408e+04  7.14824e+09 7.14825e+09 
5.83847e-02 4.97401e+04  7.15168e+09 7.15169e+09 
5.83999e-02 4.97395e+04  7.15513e+09 7.15513e+09 
5.84151e-02 4.97389e+04  7.15857e+09 7.15857e+09 
5.84303e-02 4.97382e+04  7.16201e+09 7.16202e+09 
5.84455e-02 4.97376e+04  7.16546e+09 7.16546e+09 
5.84607e-02 4.97369e+04  7.16890e+09 7.16891e+09 
5.84759e-02 4.97363e+04  7.17235e+09 7.17235e+09 
5.84911e-02 4.97357e+04  7.17579e+09 7.17580e+09 
5.85063e-02 4.97350e+04  7.17924e+09 7.17925e+09 
5.85215e-02 4.97344e+04  7.18269e+09 7.18269e+09 
5.85367e-02 4.97338e+04  7.18614e+09 7.18614e+09 
5.85519e-02 4.97331e+04  7.18959e+09 7.18959e+09 
