1.64354e-05 1.65576e+06  3.80513e+04 3.80513e+04 
1.95600e-02 1.75570e+06  2.51850e+10 2.51851e+10 
1.95746e-02 1.75563e+06  2.52180e+10 2.52181e+10 
1.95891e-02 1.75556e+06  2.52510e+10 2.52511e+10 
1.96037e-02 1.75548e+06  2.52840e+10 2.52842e+10 
1.96183e-02 1.75539e+06  2.53171e+10 2.53172e+10 
1.96328e-02 1.75529e+06  2.53502e+10 2.53503e+10 
1.96474e-02 1.75519e+06  2.53832e+10 2.53833e+10 
1.96619e-02 1.75508e+06  2.54163e+10 2.54164e+10 
1.96765e-02 1.75497e+06  2.54494e+10 2.54495e+10 
1.96911e-02 1.75486e+06  2.54825e+10 2.54826e+10 
1.97056e-02 1.75474e+06  2.55157e+10 2.55158e+10 
1.97202e-02 1.75462e+06  2.55488e+10 2.55489e+10 
1.97347e-02 1.75451e+06  2.55820e+10 2.55821e+10 
1.97493e-02 1.75440e+06  2.56151e+10 2.56153e+10 
1.97638e-02 1.75429e+06  2.56483e+10 2.56484e+10 
1.97784e-02 1.75418e+06  2.56815e+10 2.56816e+10 
1.97929e-02 1.75409e+06  2.57147e+10 2.57149e+10 
1.98075e-02 1.75400e+06  2.57480e+10 2.57481e+10 
1.98220e-02 1.75391e+06  2.57812e+10 2.57813e+10 
1.98366e-02 1.75384e+06  2.58145e+10 2.58146e+10 
1.98511e-02 1.75377e+06  2.58477e+10 2.58479e+10 
1.98657e-02 1.75371e+06  2.58810e+10 2.58811e+10 
1.98802e-02 1.75365e+06  2.59143e+10 2.59144e+10 
1.98948e-02 1.75361e+06  2.59476e+10 2.59478e+10 
1.99093e-02 1.75357e+06  2.59810e+10 2.59811e+10 
1.99238e-02 1.75353e+06  2.60143e+10 2.60144e+10 
1.99384e-02 1.75350e+06  2.60477e+10 2.60478e+10 
1.99529e-02 1.75347e+06  2.60810e+10 2.60811e+10 
1.99675e-02 1.75344e+06  2.61144e+10 2.61145e+10 
1.99820e-02 1.75341e+06  2.61478e+10 2.61479e+10 
1.99965e-02 1.75339e+06  2.61812e+10 2.61813e+10 
2.00000e-02 1.75338e+06  2.61892e+10 2.61893e+10 
