
                             ALLAE Whole Model  ALLCD Whole Model  ALLIE Whole Model  ALLKE Whole Model  ALLPD Whole Model  ALLSE Whole Model  ALLVD Whole Model  ALLWK Whole Model  ETOTAL Whole Mode
                  X                  -1                 -1                 -1                 -1                 -1                 -1                 -1                 -1                l-1       

               50.0108E-03       289.56E-18           0.                29.252E+06        470.661              0.                29.252E+06          1.00322E+03       29.2531E+06       370.443      
               50.5227E-03       287.995E-18          0.                29.8497E+06       470.605              0.                29.8497E+06         1.01227E+03       29.8509E+06       370.447      
               51.0045E-03       280.985E-18          0.                30.4177E+06       470.553              0.                30.4177E+06         1.02079E+03       30.4188E+06       370.449      
               51.5163E-03       285.64E-18           0.                31.0269E+06       470.498              0.                31.0269E+06         1.02983E+03       31.028E+06        370.453      
               52.0281E-03       292.562E-18          0.                31.642E+06        470.442              0.                31.642E+06          1.03887E+03       31.6431E+06       370.456      
               52.5096E-03       293.34E-18           0.                32.2262E+06       470.39               0.                32.2262E+06         1.04737E+03       32.2274E+06       370.458      
               53.0213E-03       297.478E-18          0.                32.8527E+06       470.335              0.                32.8527E+06         1.0564E+03        32.8538E+06       370.462      
               53.5027E-03       286.53E-18           0.                33.4476E+06       470.283              0.                33.4476E+06         1.0649E+03        33.4488E+06       370.464      
               54.0142E-03       278.04E-18           0.                34.0855E+06       470.227              0.                34.0855E+06         1.07392E+03       34.0866E+06       370.468      
               54.5256E-03       280.851E-18          0.                34.7291E+06       470.172              0.                34.7291E+06         1.08294E+03       34.7303E+06       370.471      
               55.0069E-03       297.811E-18          0.                35.3403E+06       470.12               0.                35.3403E+06         1.09143E+03       35.3415E+06       370.473      
               55.5182E-03       294.865E-18          0.                35.9953E+06       470.065              0.                35.9953E+06         1.10044E+03       35.9965E+06       370.477      
               56.0294E-03       330.769E-18          0.                36.6561E+06       470.01               0.                36.6561E+06         1.10945E+03       36.6573E+06       370.48       
               56.5105E-03       297.476E-18          0.                37.2834E+06       469.958              0.                37.2834E+06         1.11793E+03       37.2847E+06       370.482      
               57.0216E-03       307.523E-18          0.                37.9556E+06       469.903              0.                37.9556E+06         1.12693E+03       37.9568E+06       370.486      
               57.5025E-03       314.765E-18          0.                38.5936E+06       469.851              0.                38.5936E+06         1.1354E+03        38.5948E+06       370.488      
               58.0135E-03       303.268E-18          0.                39.277E+06        469.796              0.                39.277E+06          1.1444E+03        39.2783E+06       370.491      
               58.5244E-03       288.376E-18          0.                39.9663E+06       469.741              0.                39.9663E+06         1.15339E+03       39.9675E+06       370.495      
               59.0052E-03       292.58E-18           0.                40.6203E+06       469.69               0.                40.6203E+06         1.16185E+03       40.6216E+06       370.497      
               59.5159E-03       344.376E-18          0.                41.3209E+06       469.635              0.                41.3209E+06         1.17083E+03       41.3221E+06       370.5        
               60.0266E-03       335.432E-18          0.                42.0272E+06       469.58               0.                42.0272E+06         1.17981E+03       42.0285E+06       370.503      
