1.64354e-05 4.87553e+04  1.23858e+03 1.23858e+03 
5.78219e-02 5.34047e+04  7.02471e+09 7.02471e+09 
5.78371e-02 5.34039e+04  7.02813e+09 7.02813e+09 
5.78523e-02 5.34032e+04  7.03155e+09 7.03155e+09 
5.78675e-02 5.34024e+04  7.03497e+09 7.03497e+09 
5.78827e-02 5.34017e+04  7.03839e+09 7.03839e+09 
5.78980e-02 5.34009e+04  7.04181e+09 7.04181e+09 
5.79132e-02 5.34002e+04  7.04523e+09 7.04524e+09 
5.79284e-02 5.33994e+04  7.04865e+09 7.04866e+09 
5.79436e-02 5.33987e+04  7.05208e+09 7.05208e+09 
5.79588e-02 5.33979e+04  7.05550e+09 7.05550e+09 
5.79740e-02 5.33972e+04  7.05892e+09 7.05893e+09 
5.79892e-02 5.33965e+04  7.06235e+09 7.06235e+09 
5.80045e-02 5.33957e+04  7.06578e+09 7.06578e+09 
5.80197e-02 5.33950e+04  7.06920e+09 7.06921e+09 
5.80349e-02 5.33942e+04  7.07263e+09 7.07263e+09 
5.80501e-02 5.33935e+04  7.07606e+09 7.07606e+09 
5.80653e-02 5.33927e+04  7.07948e+09 7.07949e+09 
5.80805e-02 5.33920e+04  7.08291e+09 7.08292e+09 
5.80957e-02 5.33912e+04  7.08634e+09 7.08635e+09 
5.81109e-02 5.33905e+04  7.08977e+09 7.08978e+09 
5.81261e-02 5.33898e+04  7.09320e+09 7.09321e+09 
5.81414e-02 5.33890e+04  7.09664e+09 7.09664e+09 
5.81566e-02 5.33883e+04  7.10007e+09 7.10007e+09 
5.81718e-02 5.33875e+04  7.10350e+09 7.10351e+09 
5.81870e-02 5.33868e+04  7.10693e+09 7.10694e+09 
5.82022e-02 5.33860e+04  7.11037e+09 7.11037e+09 
5.82174e-02 5.33853e+04  7.11380e+09 7.11381e+09 
5.82326e-02 5.33846e+04  7.11724e+09 7.11724e+09 
5.82478e-02 5.33838e+04  7.12067e+09 7.12068e+09 
5.82630e-02 5.33831e+04  7.12411e+09 7.12412e+09 
5.82782e-02 5.33823e+04  7.12755e+09 7.12755e+09 
5.82934e-02 5.33816e+04  7.13099e+09 7.13099e+09 
5.83086e-02 5.33809e+04  7.13443e+09 7.13443e+09 
5.83238e-02 5.33801e+04  7.13786e+09 7.13787e+09 
5.83391e-02 5.33794e+04  7.14130e+09 7.14131e+09 
5.83543e-02 5.33786e+04  7.14475e+09 7.14475e+09 
5.83695e-02 5.33779e+04  7.14819e+09 7.14819e+09 
5.83847e-02 5.33771e+04  7.15163e+09 7.15163e+09 
5.83999e-02 5.33764e+04  7.15507e+09 7.15508e+09 
5.84151e-02 5.33757e+04  7.15851e+09 7.15852e+09 
5.84303e-02 5.33749e+04  7.16196e+09 7.16196e+09 
5.84455e-02 5.33742e+04  7.16540e+09 7.16541e+09 
5.84607e-02 5.33734e+04  7.16885e+09 7.16885e+09 
5.84759e-02 5.33727e+04  7.17229e+09 7.17230e+09 
5.84911e-02 5.33720e+04  7.17574e+09 7.17574e+09 
5.85063e-02 5.33712e+04  7.17919e+09 7.17919e+09 
5.85215e-02 5.33705e+04  7.18263e+09 7.18264e+09 
5.85367e-02 5.33697e+04  7.18608e+09 7.18609e+09 
5.85519e-02 5.33690e+04  7.18953e+09 7.18954e+09 
5.85671e-02 5.33683e+04  7.19298e+09 7.19299e+09 
5.85823e-02 5.33675e+04  7.19643e+09 7.19644e+09 
5.85975e-02 5.33668e+04  7.19988e+09 7.19989e+09 
5.86127e-02 5.33661e+04  7.20333e+09 7.20334e+09 
5.86279e-02 5.33653e+04  7.20679e+09 7.20679e+09 
5.86431e-02 5.33646e+04  7.21024e+09 7.21024e+09 
5.86583e-02 5.33638e+04  7.21369e+09 7.21370e+09 
5.86735e-02 5.33631e+04  7.21715e+09 7.21715e+09 
5.86887e-02 5.33624e+04  7.22060e+09 7.22061e+09 
5.87039e-02 5.33616e+04  7.22406e+09 7.22406e+09 
5.87191e-02 5.33609e+04  7.22751e+09 7.22752e+09 
5.87343e-02 5.33601e+04  7.23097e+09 7.23097e+09 
5.87495e-02 5.33594e+04  7.23443e+09 7.23443e+09 
5.87647e-02 5.33587e+04  7.23788e+09 7.23789e+09 
5.87799e-02 5.33579e+04  7.24134e+09 7.24135e+09 
5.87951e-02 5.33572e+04  7.24480e+09 7.24481e+09 
5.88103e-02 5.33565e+04  7.24826e+09 7.24827e+09 
5.88255e-02 5.33557e+04  7.25172e+09 7.25173e+09 
5.88407e-02 5.33550e+04  7.25518e+09 7.25519e+09 
5.88559e-02 5.33543e+04  7.25864e+09 7.25865e+09 
5.88711e-02 5.33535e+04  7.26211e+09 7.26211e+09 
5.88863e-02 5.33528e+04  7.26557e+09 7.26558e+09 
5.89015e-02 5.33520e+04  7.26903e+09 7.26904e+09 
5.89167e-02 5.33513e+04  7.27250e+09 7.27250e+09 
5.89319e-02 5.33506e+04  7.27596e+09 7.27597e+09 
5.89471e-02 5.33498e+04  7.27943e+09 7.27943e+09 
5.89623e-02 5.33491e+04  7.28290e+09 7.28290e+09 
5.89775e-02 5.33484e+04  7.28636e+09 7.28637e+09 
5.89927e-02 5.33476e+04  7.28983e+09 7.28983e+09 
5.90079e-02 5.33469e+04  7.29330e+09 7.29330e+09 
5.90231e-02 5.33462e+04  7.29677e+09 7.29677e+09 
5.90383e-02 5.33454e+04  7.30024e+09 7.30024e+09 
5.90534e-02 5.33447e+04  7.30371e+09 7.30371e+09 
5.90686e-02 5.33440e+04  7.30718e+09 7.30718e+09 
5.90838e-02 5.33432e+04  7.31065e+09 7.31065e+09 
5.90990e-02 5.33425e+04  7.31412e+09 7.31413e+09 
5.91142e-02 5.33418e+04  7.31759e+09 7.31760e+09 
5.91294e-02 5.33410e+04  7.32107e+09 7.32107e+09 
5.91446e-02 5.33403e+04  7.32454e+09 7.32455e+09 
5.91598e-02 5.33396e+04  7.32802e+09 7.32802e+09 
5.91750e-02 5.33388e+04  7.33149e+09 7.33149e+09 
5.91902e-02 5.33381e+04  7.33497e+09 7.33497e+09 
5.92054e-02 5.33374e+04  7.33844e+09 7.33845e+09 
5.92206e-02 5.33366e+04  7.34192e+09 7.34192e+09 
5.92358e-02 5.33359e+04  7.34540e+09 7.34540e+09 
5.92509e-02 5.33352e+04  7.34888e+09 7.34888e+09 
5.92661e-02 5.33344e+04  7.35236e+09 7.35236e+09 
5.92813e-02 5.33337e+04  7.35583e+09 7.35584e+09 
5.92965e-02 5.33330e+04  7.35932e+09 7.35932e+09 
5.93117e-02 5.33322e+04  7.36280e+09 7.36280e+09 
5.93269e-02 5.33315e+04  7.36628e+09 7.36628e+09 
5.93421e-02 5.33308e+04  7.36976e+09 7.36976e+09 
5.93573e-02 5.33300e+04  7.37324e+09 7.37325e+09 
5.93725e-02 5.33293e+04  7.37673e+09 7.37673e+09 
5.93876e-02 5.33286e+04  7.38021e+09 7.38022e+09 
5.94028e-02 5.33279e+04  7.38370e+09 7.38370e+09 
5.94180e-02 5.33271e+04  7.38718e+09 7.38719e+09 
5.94332e-02 5.33264e+04  7.39067e+09 7.39067e+09 
5.94484e-02 5.33257e+04  7.39415e+09 7.39416e+09 
5.94636e-02 5.33249e+04  7.39764e+09 7.39765e+09 
5.94788e-02 5.33242e+04  7.40113e+09 7.40113e+09 
5.94939e-02 5.33235e+04  7.40462e+09 7.40462e+09 
5.95091e-02 5.33227e+04  7.40811e+09 7.40811e+09 
5.95243e-02 5.33220e+04  7.41160e+09 7.41160e+09 
5.95395e-02 5.33213e+04  7.41509e+09 7.41509e+09 
5.95547e-02 5.33206e+04  7.41858e+09 7.41858e+09 
5.95699e-02 5.33198e+04  7.42207e+09 7.42207e+09 
5.95851e-02 5.33191e+04  7.42556e+09 7.42557e+09 
5.96002e-02 5.33184e+04  7.42906e+09 7.42906e+09 
5.96154e-02 5.33176e+04  7.43255e+09 7.43255e+09 
5.96306e-02 5.33169e+04  7.43604e+09 7.43605e+09 
5.96458e-02 5.33162e+04  7.43954e+09 7.43954e+09 
5.96610e-02 5.33155e+04  7.44303e+09 7.44304e+09 
5.96762e-02 5.33147e+04  7.44653e+09 7.44653e+09 
5.96913e-02 5.33140e+04  7.45003e+09 7.45003e+09 
5.97065e-02 5.33133e+04  7.45352e+09 7.45353e+09 
5.97217e-02 5.33125e+04  7.45702e+09 7.45703e+09 
5.97369e-02 5.33118e+04  7.46052e+09 7.46053e+09 
5.97521e-02 5.33111e+04  7.46402e+09 7.46403e+09 
5.97672e-02 5.33104e+04  7.46752e+09 7.46753e+09 
5.97824e-02 5.33096e+04  7.47102e+09 7.47103e+09 
5.97976e-02 5.33089e+04  7.47452e+09 7.47453e+09 
5.98128e-02 5.33082e+04  7.47803e+09 7.47803e+09 
5.98280e-02 5.33075e+04  7.48153e+09 7.48153e+09 
5.98431e-02 5.33067e+04  7.48503e+09 7.48504e+09 
5.98583e-02 5.33060e+04  7.48853e+09 7.48854e+09 
5.98735e-02 5.33053e+04  7.49204e+09 7.49204e+09 
5.98887e-02 5.33046e+04  7.49554e+09 7.49555e+09 
5.99039e-02 5.33038e+04  7.49905e+09 7.49905e+09 
5.99190e-02 5.33031e+04  7.50256e+09 7.50256e+09 
5.99342e-02 5.33024e+04  7.50606e+09 7.50607e+09 
5.99494e-02 5.33017e+04  7.50957e+09 7.50958e+09 
5.99646e-02 5.33009e+04  7.51308e+09 7.51308e+09 
5.99797e-02 5.33002e+04  7.51659e+09 7.51659e+09 
5.99949e-02 5.32995e+04  7.52010e+09 7.52010e+09 
6.00101e-02 5.32988e+04  7.52361e+09 7.52361e+09 
6.00253e-02 5.32980e+04  7.52712e+09 7.52712e+09 
6.00405e-02 5.32973e+04  7.53063e+09 7.53064e+09 
6.00556e-02 5.32966e+04  7.53414e+09 7.53415e+09 
6.00708e-02 5.32959e+04  7.53766e+09 7.53766e+09 
6.00860e-02 5.32951e+04  7.54117e+09 7.54117e+09 
6.01012e-02 5.32944e+04  7.54468e+09 7.54469e+09 
6.01163e-02 5.32937e+04  7.54820e+09 7.54820e+09 
6.01315e-02 5.32930e+04  7.55171e+09 7.55172e+09 
6.01467e-02 5.32922e+04  7.55523e+09 7.55523e+09 
6.01619e-02 5.32915e+04  7.55875e+09 7.55875e+09 
6.01770e-02 5.32908e+04  7.56226e+09 7.56227e+09 
6.01922e-02 5.32901e+04  7.56578e+09 7.56578e+09 
6.02074e-02 5.32893e+04  7.56930e+09 7.56930e+09 
6.02225e-02 5.32886e+04  7.57282e+09 7.57282e+09 
6.02377e-02 5.32879e+04  7.57634e+09 7.57634e+09 
6.02529e-02 5.32872e+04  7.57986e+09 7.57986e+09 
6.02681e-02 5.32865e+04  7.58338e+09 7.58338e+09 
6.02832e-02 5.32857e+04  7.58690e+09 7.58690e+09 
6.02984e-02 5.32850e+04  7.59042e+09 7.59043e+09 
6.03136e-02 5.32843e+04  7.59395e+09 7.59395e+09 
6.03287e-02 5.32836e+04  7.59747e+09 7.59747e+09 
6.03439e-02 5.32828e+04  7.60099e+09 7.60100e+09 
6.03591e-02 5.32821e+04  7.60452e+09 7.60452e+09 
6.03743e-02 5.32814e+04  7.60804e+09 7.60805e+09 
6.03894e-02 5.32807e+04  7.61157e+09 7.61157e+09 
6.04046e-02 5.32800e+04  7.61510e+09 7.61510e+09 
6.04198e-02 5.32792e+04  7.61862e+09 7.61863e+09 
6.04349e-02 5.32785e+04  7.62215e+09 7.62216e+09 
6.04501e-02 5.32778e+04  7.62568e+09 7.62568e+09 
6.04653e-02 5.32771e+04  7.62921e+09 7.62921e+09 
6.04804e-02 5.32764e+04  7.63274e+09 7.63274e+09 
6.04956e-02 5.32756e+04  7.63627e+09 7.63627e+09 
6.05108e-02 5.32749e+04  7.63980e+09 7.63980e+09 
6.05259e-02 5.32742e+04  7.64333e+09 7.64334e+09 
6.05411e-02 5.32735e+04  7.64686e+09 7.64687e+09 
6.05563e-02 5.32728e+04  7.65040e+09 7.65040e+09 
6.05714e-02 5.32720e+04  7.65393e+09 7.65393e+09 
6.05866e-02 5.32713e+04  7.65746e+09 7.65747e+09 
6.06018e-02 5.32706e+04  7.66100e+09 7.66100e+09 
6.06169e-02 5.32699e+04  7.66453e+09 7.66454e+09 
6.06321e-02 5.32692e+04  7.66807e+09 7.66808e+09 
6.06473e-02 5.32685e+04  7.67161e+09 7.67161e+09 
6.06624e-02 5.32677e+04  7.67514e+09 7.67515e+09 
6.06776e-02 5.32670e+04  7.67868e+09 7.67869e+09 
6.06928e-02 5.32663e+04  7.68222e+09 7.68223e+09 
6.07079e-02 5.32656e+04  7.68576e+09 7.68577e+09 
6.07231e-02 5.32649e+04  7.68930e+09 7.68931e+09 
6.07383e-02 5.32641e+04  7.69284e+09 7.69285e+09 
6.07534e-02 5.32634e+04  7.69638e+09 7.69639e+09 
6.07686e-02 5.32627e+04  7.69992e+09 7.69993e+09 
6.07837e-02 5.32620e+04  7.70347e+09 7.70347e+09 
6.07989e-02 5.32613e+04  7.70701e+09 7.70701e+09 
6.08141e-02 5.32606e+04  7.71055e+09 7.71056e+09 
6.08292e-02 5.32598e+04  7.71410e+09 7.71410e+09 
6.08444e-02 5.32591e+04  7.71764e+09 7.71765e+09 
6.08596e-02 5.32584e+04  7.72119e+09 7.72119e+09 
6.08747e-02 5.32577e+04  7.72473e+09 7.72474e+09 
6.08899e-02 5.32570e+04  7.72828e+09 7.72828e+09 
6.09050e-02 5.32563e+04  7.73183e+09 7.73183e+09 
6.09202e-02 5.32555e+04  7.73538e+09 7.73538e+09 
6.09354e-02 5.32548e+04  7.73892e+09 7.73893e+09 
6.09505e-02 5.32541e+04  7.74247e+09 7.74248e+09 
6.09657e-02 5.32534e+04  7.74602e+09 7.74603e+09 
6.09808e-02 5.32527e+04  7.74957e+09 7.74958e+09 
6.09960e-02 5.32520e+04  7.75313e+09 7.75313e+09 
6.10112e-02 5.32513e+04  7.75668e+09 7.75668e+09 
6.10263e-02 5.32505e+04  7.76023e+09 7.76023e+09 
6.10415e-02 5.32498e+04  7.76378e+09 7.76379e+09 
6.10566e-02 5.32491e+04  7.76734e+09 7.76734e+09 
6.10718e-02 5.32484e+04  7.77089e+09 7.77089e+09 
6.10870e-02 5.32477e+04  7.77445e+09 7.77445e+09 
6.11021e-02 5.32470e+04  7.77800e+09 7.77801e+09 
6.11173e-02 5.32463e+04  7.78156e+09 7.78156e+09 
6.11324e-02 5.32455e+04  7.78511e+09 7.78512e+09 
6.11476e-02 5.32448e+04  7.78867e+09 7.78868e+09 
6.11627e-02 5.32441e+04  7.79223e+09 7.79223e+09 
6.11779e-02 5.32434e+04  7.79579e+09 7.79579e+09 
6.11930e-02 5.32427e+04  7.79935e+09 7.79935e+09 
6.12082e-02 5.32420e+04  7.80291e+09 7.80291e+09 
6.12234e-02 5.32413e+04  7.80647e+09 7.80647e+09 
6.12385e-02 5.32406e+04  7.81003e+09 7.81003e+09 
6.12537e-02 5.32398e+04  7.81359e+09 7.81360e+09 
6.12688e-02 5.32391e+04  7.81715e+09 7.81716e+09 
6.12840e-02 5.32384e+04  7.82072e+09 7.82072e+09 
6.12991e-02 5.32377e+04  7.82428e+09 7.82428e+09 
6.13143e-02 5.32370e+04  7.82784e+09 7.82785e+09 
6.13294e-02 5.32363e+04  7.83141e+09 7.83141e+09 
6.13446e-02 5.32356e+04  7.83497e+09 7.83498e+09 
6.13597e-02 5.32349e+04  7.83854e+09 7.83855e+09 
6.13749e-02 5.32341e+04  7.84211e+09 7.84211e+09 
6.13900e-02 5.32334e+04  7.84567e+09 7.84568e+09 
6.14052e-02 5.32327e+04  7.84924e+09 7.84925e+09 
6.14203e-02 5.32320e+04  7.85281e+09 7.85282e+09 
6.14355e-02 5.32313e+04  7.85638e+09 7.85639e+09 
6.14507e-02 5.32306e+04  7.85995e+09 7.85996e+09 
6.14658e-02 5.32299e+04  7.86352e+09 7.86353e+09 
6.14810e-02 5.32292e+04  7.86709e+09 7.86710e+09 
6.14961e-02 5.32285e+04  7.87066e+09 7.87067e+09 
6.15113e-02 5.32278e+04  7.87424e+09 7.87424e+09 
6.15264e-02 5.32270e+04  7.87781e+09 7.87781e+09 
6.15416e-02 5.32263e+04  7.88138e+09 7.88139e+09 
6.15567e-02 5.32256e+04  7.88496e+09 7.88496e+09 
6.15719e-02 5.32249e+04  7.88853e+09 7.88854e+09 
6.15870e-02 5.32242e+04  7.89211e+09 7.89211e+09 
6.16021e-02 5.32235e+04  7.89568e+09 7.89569e+09 
6.16173e-02 5.32228e+04  7.89926e+09 7.89927e+09 
6.16324e-02 5.32221e+04  7.90284e+09 7.90284e+09 
6.16476e-02 5.32214e+04  7.90642e+09 7.90642e+09 
6.16627e-02 5.32207e+04  7.90999e+09 7.91000e+09 
6.16779e-02 5.32200e+04  7.91357e+09 7.91358e+09 
6.16930e-02 5.32192e+04  7.91715e+09 7.91716e+09 
6.17082e-02 5.32185e+04  7.92073e+09 7.92074e+09 
6.17233e-02 5.32178e+04  7.92432e+09 7.92432e+09 
6.17385e-02 5.32171e+04  7.92790e+09 7.92790e+09 
6.17536e-02 5.32164e+04  7.93148e+09 7.93148e+09 
6.17688e-02 5.32157e+04  7.93506e+09 7.93507e+09 
6.17839e-02 5.32150e+04  7.93865e+09 7.93865e+09 
6.17991e-02 5.32143e+04  7.94223e+09 7.94223e+09 
6.18142e-02 5.32136e+04  7.94582e+09 7.94582e+09 
6.18293e-02 5.32129e+04  7.94940e+09 7.94941e+09 
6.18445e-02 5.32122e+04  7.95299e+09 7.95299e+09 
6.18596e-02 5.32115e+04  7.95657e+09 7.95658e+09 
6.18748e-02 5.32108e+04  7.96016e+09 7.96017e+09 
6.18899e-02 5.32100e+04  7.96375e+09 7.96375e+09 
6.19051e-02 5.32093e+04  7.96734e+09 7.96734e+09 
6.19202e-02 5.32086e+04  7.97093e+09 7.97093e+09 
6.19353e-02 5.32079e+04  7.97452e+09 7.97452e+09 
6.19505e-02 5.32072e+04  7.97811e+09 7.97811e+09 
6.19656e-02 5.32065e+04  7.98170e+09 7.98170e+09 
6.19808e-02 5.32058e+04  7.98529e+09 7.98529e+09 
6.19959e-02 5.32051e+04  7.98888e+09 7.98889e+09 
6.20111e-02 5.32044e+04  7.99247e+09 7.99248e+09 
6.20262e-02 5.32037e+04  7.99607e+09 7.99607e+09 
6.20413e-02 5.32030e+04  7.99966e+09 7.99967e+09 
6.20565e-02 5.32023e+04  8.00326e+09 8.00326e+09 
6.20716e-02 5.32016e+04  8.00685e+09 8.00686e+09 
6.20868e-02 5.32009e+04  8.01045e+09 8.01045e+09 
6.21019e-02 5.32002e+04  8.01405e+09 8.01405e+09 
6.21170e-02 5.31995e+04  8.01764e+09 8.01765e+09 
6.21322e-02 5.31988e+04  8.02124e+09 8.02124e+09 
6.21473e-02 5.31981e+04  8.02484e+09 8.02484e+09 
6.21625e-02 5.31974e+04  8.02844e+09 8.02844e+09 
6.21776e-02 5.31967e+04  8.03204e+09 8.03204e+09 
6.21927e-02 5.31960e+04  8.03564e+09 8.03564e+09 
6.22079e-02 5.31952e+04  8.03924e+09 8.03924e+09 
6.22230e-02 5.31945e+04  8.04284e+09 8.04285e+09 
6.22381e-02 5.31938e+04  8.04644e+09 8.04645e+09 
6.22533e-02 5.31931e+04  8.05005e+09 8.05005e+09 
6.22684e-02 5.31924e+04  8.05365e+09 8.05365e+09 
6.22836e-02 5.31917e+04  8.05725e+09 8.05726e+09 
6.22987e-02 5.31910e+04  8.06086e+09 8.06086e+09 
6.23138e-02 5.31903e+04  8.06446e+09 8.06447e+09 
6.23290e-02 5.31896e+04  8.06807e+09 8.06807e+09 
6.23441e-02 5.31889e+04  8.07168e+09 8.07168e+09 
6.23592e-02 5.31882e+04  8.07528e+09 8.07529e+09 
6.23744e-02 5.31875e+04  8.07889e+09 8.07889e+09 
6.23895e-02 5.31868e+04  8.08250e+09 8.08250e+09 
6.24046e-02 5.31861e+04  8.08611e+09 8.08611e+09 
6.24198e-02 5.31854e+04  8.08972e+09 8.08972e+09 
6.24349e-02 5.31847e+04  8.09333e+09 8.09333e+09 
6.24500e-02 5.31840e+04  8.09694e+09 8.09694e+09 
6.24652e-02 5.31833e+04  8.10055e+09 8.10055e+09 
6.24803e-02 5.31826e+04  8.10416e+09 8.10417e+09 
6.24954e-02 5.31819e+04  8.10777e+09 8.10778e+09 
6.25106e-02 5.31812e+04  8.11139e+09 8.11139e+09 
6.25257e-02 5.31805e+04  8.11500e+09 8.11501e+09 
6.25408e-02 5.31798e+04  8.11862e+09 8.11862e+09 
6.25560e-02 5.31791e+04  8.12223e+09 8.12224e+09 
6.25711e-02 5.31784e+04  8.12585e+09 8.12585e+09 
6.25862e-02 5.31777e+04  8.12946e+09 8.12947e+09 
6.26014e-02 5.31770e+04  8.13308e+09 8.13309e+09 
6.26165e-02 5.31763e+04  8.13670e+09 8.13670e+09 
6.26316e-02 5.31756e+04  8.14032e+09 8.14032e+09 
6.26467e-02 5.31749e+04  8.14394e+09 8.14394e+09 
6.26619e-02 5.31742e+04  8.14756e+09 8.14756e+09 
6.26770e-02 5.31735e+04  8.15118e+09 8.15118e+09 
6.26921e-02 5.31728e+04  8.15480e+09 8.15480e+09 
6.27073e-02 5.31721e+04  8.15842e+09 8.15842e+09 
6.27224e-02 5.31714e+04  8.16204e+09 8.16204e+09 
6.27375e-02 5.31707e+04  8.16566e+09 8.16567e+09 
6.27527e-02 5.31700e+04  8.16929e+09 8.16929e+09 
6.27678e-02 5.31693e+04  8.17291e+09 8.17291e+09 
6.27829e-02 5.31686e+04  8.17653e+09 8.17654e+09 
6.27980e-02 5.31679e+04  8.18016e+09 8.18016e+09 
6.28132e-02 5.31672e+04  8.18378e+09 8.18379e+09 
6.28283e-02 5.31665e+04  8.18741e+09 8.18741e+09 
6.28434e-02 5.31658e+04  8.19104e+09 8.19104e+09 
6.28585e-02 5.31651e+04  8.19466e+09 8.19467e+09 
6.28737e-02 5.31644e+04  8.19829e+09 8.19830e+09 
6.28888e-02 5.31638e+04  8.20192e+09 8.20193e+09 
6.29039e-02 5.31631e+04  8.20555e+09 8.20556e+09 
6.29190e-02 5.31624e+04  8.20918e+09 8.20919e+09 
6.29342e-02 5.31617e+04  8.21281e+09 8.21282e+09 
6.29493e-02 5.31610e+04  8.21644e+09 8.21645e+09 
6.29644e-02 5.31603e+04  8.22007e+09 8.22008e+09 
6.29795e-02 5.31596e+04  8.22371e+09 8.22371e+09 
6.29947e-02 5.31589e+04  8.22734e+09 8.22734e+09 
6.30098e-02 5.31582e+04  8.23097e+09 8.23098e+09 
6.30249e-02 5.31575e+04  8.23461e+09 8.23461e+09 
6.30400e-02 5.31568e+04  8.23824e+09 8.23825e+09 
6.30552e-02 5.31561e+04  8.24188e+09 8.24188e+09 
6.30703e-02 5.31554e+04  8.24551e+09 8.24552e+09 
6.30854e-02 5.31547e+04  8.24915e+09 8.24916e+09 
6.31005e-02 5.31540e+04  8.25279e+09 8.25279e+09 
6.31156e-02 5.31533e+04  8.25643e+09 8.25643e+09 
6.31308e-02 5.31526e+04  8.26006e+09 8.26007e+09 
6.31459e-02 5.31519e+04  8.26370e+09 8.26371e+09 
6.31610e-02 5.31512e+04  8.26734e+09 8.26735e+09 
6.31761e-02 5.31505e+04  8.27098e+09 8.27099e+09 
6.31913e-02 5.31498e+04  8.27462e+09 8.27463e+09 
6.32064e-02 5.31492e+04  8.27827e+09 8.27827e+09 
6.32215e-02 5.31485e+04  8.28191e+09 8.28191e+09 
6.32366e-02 5.31478e+04  8.28555e+09 8.28556e+09 
6.32517e-02 5.31471e+04  8.28919e+09 8.28920e+09 
6.32669e-02 5.31464e+04  8.29284e+09 8.29284e+09 
6.32820e-02 5.31457e+04  8.29648e+09 8.29649e+09 
6.32971e-02 5.31450e+04  8.30013e+09 8.30013e+09 
6.33122e-02 5.31443e+04  8.30377e+09 8.30378e+09 
6.33273e-02 5.31436e+04  8.30742e+09 8.30743e+09 
6.33424e-02 5.31429e+04  8.31107e+09 8.31107e+09 
6.33576e-02 5.31422e+04  8.31472e+09 8.31472e+09 
6.33727e-02 5.31415e+04  8.31836e+09 8.31837e+09 
6.33878e-02 5.31408e+04  8.32201e+09 8.32202e+09 
6.34029e-02 5.31401e+04  8.32566e+09 8.32567e+09 
6.34180e-02 5.31395e+04  8.32931e+09 8.32932e+09 
6.34331e-02 5.31388e+04  8.33296e+09 8.33297e+09 
6.34483e-02 5.31381e+04  8.33661e+09 8.33662e+09 
6.34634e-02 5.31374e+04  8.34027e+09 8.34027e+09 
6.34785e-02 5.31367e+04  8.34392e+09 8.34392e+09 
6.34936e-02 5.31360e+04  8.34757e+09 8.34758e+09 
6.35087e-02 5.31353e+04  8.35123e+09 8.35123e+09 
6.35238e-02 5.31346e+04  8.35488e+09 8.35489e+09 
6.35390e-02 5.31339e+04  8.35854e+09 8.35854e+09 
6.35541e-02 5.31332e+04  8.36219e+09 8.36220e+09 
6.35692e-02 5.31325e+04  8.36585e+09 8.36585e+09 
6.35843e-02 5.31319e+04  8.36950e+09 8.36951e+09 
6.35994e-02 5.31312e+04  8.37316e+09 8.37317e+09 
6.36145e-02 5.31305e+04  8.37682e+09 8.37682e+09 
6.36296e-02 5.31298e+04  8.38048e+09 8.38048e+09 
6.36447e-02 5.31291e+04  8.38414e+09 8.38414e+09 
6.36599e-02 5.31284e+04  8.38780e+09 8.38780e+09 
6.36750e-02 5.31277e+04  8.39146e+09 8.39146e+09 
6.36901e-02 5.31270e+04  8.39512e+09 8.39512e+09 
6.37052e-02 5.31263e+04  8.39878e+09 8.39879e+09 
6.37203e-02 5.31257e+04  8.40244e+09 8.40245e+09 
6.37354e-02 5.31250e+04  8.40611e+09 8.40611e+09 
6.37505e-02 5.31243e+04  8.40977e+09 8.40978e+09 
6.37656e-02 5.31236e+04  8.41343e+09 8.41344e+09 
6.37808e-02 5.31229e+04  8.41710e+09 8.41710e+09 
6.37959e-02 5.31222e+04  8.42077e+09 8.42077e+09 
6.38110e-02 5.31215e+04  8.42443e+09 8.42444e+09 
6.38261e-02 5.31208e+04  8.42810e+09 8.42810e+09 
6.38412e-02 5.31201e+04  8.43176e+09 8.43177e+09 
6.38563e-02 5.31195e+04  8.43543e+09 8.43544e+09 
6.38714e-02 5.31188e+04  8.43910e+09 8.43911e+09 
6.38865e-02 5.31181e+04  8.44277e+09 8.44277e+09 
6.39016e-02 5.31174e+04  8.44644e+09 8.44644e+09 
6.39167e-02 5.31167e+04  8.45011e+09 8.45011e+09 
6.39318e-02 5.31160e+04  8.45378e+09 8.45379e+09 
6.39469e-02 5.31153e+04  8.45745e+09 8.45746e+09 
6.39621e-02 5.31146e+04  8.46112e+09 8.46113e+09 
6.39772e-02 5.31140e+04  8.46480e+09 8.46480e+09 
6.39923e-02 5.31133e+04  8.46847e+09 8.46848e+09 
6.40074e-02 5.31126e+04  8.47214e+09 8.47215e+09 
6.40225e-02 5.31119e+04  8.47582e+09 8.47582e+09 
6.40376e-02 5.31112e+04  8.47949e+09 8.47950e+09 
6.40527e-02 5.31105e+04  8.48317e+09 8.48317e+09 
6.40678e-02 5.31098e+04  8.48685e+09 8.48685e+09 
6.40829e-02 5.31092e+04  8.49052e+09 8.49053e+09 
6.40980e-02 5.31085e+04  8.49420e+09 8.49421e+09 
6.41131e-02 5.31078e+04  8.49788e+09 8.49788e+09 
6.41282e-02 5.31071e+04  8.50156e+09 8.50156e+09 
6.41433e-02 5.31064e+04  8.50524e+09 8.50524e+09 
6.41584e-02 5.31057e+04  8.50892e+09 8.50892e+09 
6.41735e-02 5.31050e+04  8.51260e+09 8.51260e+09 
6.41886e-02 5.31044e+04  8.51628e+09 8.51628e+09 
6.42037e-02 5.31037e+04  8.51996e+09 8.51997e+09 
6.42188e-02 5.31030e+04  8.52364e+09 8.52365e+09 
